rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
100,"spotify:track:4axxCbc4tWlpqHP5UbJMc3","Bizarrap, Ptazeta","Ptazeta: Bzrp Music Sessions, Vol. 45","DALE PLAY Records",11,59,87,"83936"
101,"spotify:track:10cA6m379GINGe7ZF6g3q1","L-Gante, DT.Bilardo, El Mas Ladron, Damas Gratis","Pistola Remix","Kriterio Music",11,120,257,"82316"
102,"spotify:track:4EOTkRt48d1Eu31V2o4mNw","Ulises Bueno","Ahora Mírame","2016 Segundo A S.A.",63,-1,205,"81999"
103,"spotify:track:3jxP1S0xXvPBry3scDZj6h","Gilda","Fuiste","Leader Music",88,-1,11,"81326"
104,"spotify:track:4i5NFoPWqTqlsR4WyoVFtB","Rafaga","Una Ráfaga de Amor","Leader Music",104,-1,10,"80621"
105,"spotify:track:4A9u8OrzFYbxdjiydkNdUi","Papu DJ, L-Gante","L-Gante: RKT SESSIONS #1","PAPU DJ",1,116,398,"80439"
106,"spotify:track:6ByFrNuzzj7rNiYnsc0eTd","Banda XXI","Eso Duele","Garra Records",105,143,19,"80273"
107,"spotify:track:4OwhwvKESFtuu06dTgct7i","Marc Seguí, Rauw Alejandro, Pol Granch","Tiroteo - Remix","WEA Latina",25,67,189,"78393"
108,"spotify:track:4MzXwWMhyBbmu6hOcLVD49","Bad Bunny, Jhay Cortez","DÁKITI","Rimas Entertainment LLC",1,80,429,"78284"
109,"spotify:track:6NipZljiEekGRNF6vddEP3","Gilda","Paisaje","Leader Music",109,-1,5,"78053"
110,"spotify:track:4bWdlExSeKAotB6uJwxFlf","Jambao","Se Parece Más A Ti","Barca Discos",102,-1,11,"77755"
111,"spotify:track:2ENHU0Zzp2BwZLr3Cyesc1","Danny Ocean, TINI","Tú no me conoces","Atlantic Records",33,66,93,"77436"
112,"spotify:track:3YCcsuRdJArE4rsAG5V3sW","Antonio Rios","Nunca me Faltes","Leader Music",75,-1,11,"77326"
113,"spotify:track:0dOdaCeCmUYSqHWjnpLIa9","Tiago PZK","Loco","WEA Latina",9,62,107,"76413"
114,"spotify:track:1yoMvmasuxZfqHEipJhRbp","Maluma","Hawái","Sony Music Latin",1,95,521,"76292"
115,"spotify:track:6wWLC6V7TJ7NEygWHc1CFh","Amar Azul","Yo me Enamoré","Leader Music",115,-1,9,"75568"
116,"spotify:track:4nH1lpWkgzQPpTYPPjWKaI","Rodrigo","Como Le Digo","Magenta",99,-1,11,"75170"
117,"spotify:track:2rCbl9naJYhaxjLsfx88uM","Sebastian Yatra, Myke Towers","Pareja Del Año","UMLE - Latino",2,75,261,"74710"
118,"spotify:track:2YZDh5CecWx0qlFiTvqVQ9","Justin Quiles","Colorín Colorado","WEA Latina",52,69,111,"73318"
119,"spotify:track:4nTduFjaTmGysc9WKNuCcs","Camilo","Vida de Rico","Sony Music Latin",2,115,467,"73210"
